

(14.4, 25.0, 8.4)
(14.333333333333334, 25.933333333333334, 5.266666666666667)
(16.933333333333334, 27.8, 10.133333333333333)
(13.733333333333333, 24.466666666666665, 7.466666666666667)
(14.266666666666667, 22.066666666666666, 7.2)
(15.066666666666666, 22.866666666666667, 8.266666666666667)
(16.0, 24.266666666666666, 7.933333333333334)
(15.466666666666667, 24.066666666666666, 7.066666666666666)
(16.133333333333333, 24.733333333333334, 6.0)
(17.266666666666666, 25.866666666666667, 6.866666666666666)
(17.0, 27.6, 10.6)
(14.266666666666667, 24.866666666666667, 8.0)
(16.2, 26.8, 10.666666666666666)
(15.133333333333333, 25.733333333333334, 10.533333333333333)
(15.133333333333333, 25.733333333333334, 9.666666666666666)
(16.6, 27.2, 10.466666666666667)
(13.866666666666667, 26.2, 8.066666666666666)
(14.933333333333334, 27.533333333333335, 7.8)
(15.066666666666666, 25.933333333333334, 8.133333333333333)
(14.733333333333333, 25.333333333333332, 8.466666666666667)
(13.733333333333333, 24.333333333333332, 8.2)
(14.333333333333334, 24.933333333333334, 8.933333333333334)
(15.666666666666666, 27.2, 10.666666666666666)
(15.6, 24.066666666666666, 7.066666666666666)
(14.8, 23.266666666666666, 7.0)
(15.266666666666667, 25.933333333333334, 11.333333333333334)
(20.666666666666668, 34.4, 19.133333333333333)
(23.933333333333334, 39.666666666666664, 27.933333333333334)
(23.733333333333334, 38.93333333333333, 26.133333333333333)
(14.4, 27.133333333333333, 8.666666666666666)
(13.0, 24.266666666666666, 5.266666666666667)
(14.066666666666666, 23.466666666666665, 6.733333333333333)
(14.266666666666667, 22.2, 7.2)
(14.0, 20.333333333333332, 6.733333333333333)
(15.333333333333334, 21.133333333333333, 7.533333333333333)
(13.0, 24.466666666666665, 8.2)
(13.133333333333333, 22.0, 4.933333333333334)
(16.6, 29.4, 6.866666666666666)
(22.533333333333335, 37.86666666666667, 21.266666666666666)
(14.733333333333333, 36.53333333333333, 21.8)
(36.333333333333336, 31.133333333333333, 17.6)
(43.93333333333333, 34.86666666666667, 11.666666666666666)
(46.46666666666667, 44.333333333333336, 47.266666666666666)
(48.06666666666667, 43.6, 1.6666666666666667)
(44.8, 39.93333333333333, 35.266666666666666)
(6.6, 16.133333333333333, 33.4)
(18.733333333333334, 2.6666666666666665, 17.066666666666666)
(19.466666666666665, 5.333333333333333, 21.0)
(13.333333333333334, 2.1333333333333333, 19.866666666666667)
(18.666666666666668, 10.266666666666667, 27.933333333333334)
(16.2, 5.6, 23.4)
(12.066666666666666, 44.2, 9.533333333333333)
(12.533333333333333, 27.733333333333334, 12.933333333333334)
(14.8, 28.0, 11.533333333333333)
(20.2, 6.266666666666667, 16.466666666666665)
(15.733333333333333, 34.2, 16.466666666666665)
(6.333333333333333, 43.333333333333336, 8.0)
(20.8, 26.6, 13.466666666666667)
(9.533333333333333, 11.866666666666667, 39.2)
(24.4, 31.666666666666668, 16.933333333333334)
(19.466666666666665, 32.2, 28.866666666666667)
(27.466666666666665, 42.86666666666667, 48.6)
(28.266666666666666, 17.266666666666666, 16.4)
(14.8, 43.4, 5.133333333333334)
(17.066666666666666, 41.266666666666666, 30.866666666666667)
(9.0, 30.066666666666666, 42.333333333333336)
(10.8, 27.666666666666668, 21.466666666666665)
(23.333333333333332, 15.266666666666667, 30.333333333333332)
(11.466666666666667, 16.066666666666666, 33.6)
(22.8, 3.6666666666666665, 4.0)
(25.733333333333334, 1.8666666666666667, 3.933333333333333)
(26.6, 14.666666666666666, 18.533333333333335)
(24.533333333333335, 46.733333333333334, 33.6)
(24.933333333333334, 1.4, 2.8)
(21.866666666666667, 50.13333333333333, 33.93333333333333)
(20.666666666666668, 17.066666666666666, 17.866666666666667)
(14.933333333333334, 19.333333333333332, 18.666666666666668)
(16.266666666666666, 33.266666666666666, 18.2)
(16.6, 16.866666666666667, 1.8)
(14.4, 35.06666666666667, 1.8)
(10.466666666666667, 33.53333333333333, 33.266666666666666)
(9.466666666666667, 1.4666666666666666, 17.533333333333335)
(9.2, 4.0, 5.266666666666667)
(9.2, 33.13333333333333, 17.866666666666667)
(17.466666666666665, 34.86666666666667, 19.333333333333332)
(21.0, 33.733333333333334, 1.8)
(26.0, 34.13333333333333, 1.2)
(32.666666666666664, 49.4, 17.0)
(38.13333333333333, 18.4, 18.4)
(43.6, 17.2, 17.666666666666668)
(48.733333333333334, 18.666666666666668, 3.3333333333333335)
(18.4, 5.666666666666667, 3.2)
(2.1333333333333333, 6.733333333333333, 17.466666666666665)
(3.8666666666666667, 8.333333333333334, 18.733333333333334)
(3.8666666666666667, 7.666666666666667, 1.9333333333333333)
(4.666666666666667, 8.866666666666667, 1.8666666666666667)
(4.533333333333333, 10.333333333333334, 2.6666666666666665)
(3.066666666666667, 13.066666666666666, 1.8)
(0.6, 10.6, 50.666666666666664)
(4.2, 8.2, 18.2)
(2.933333333333333, 5.8, 35.46666666666667)
(48.46666666666667, 5.533333333333333, 2.8666666666666667)
(48.86666666666667, 6.0, 5.066666666666666)
(47.46666666666667, 3.933333333333333, 19.0)
(30.866666666666667, 4.6, 17.4)
(1.7333333333333334, 8.533333333333333, 2.8)
(5.6, 11.533333333333333, 2.466666666666667)
(8.2, 14.6, 3.7333333333333334)
(11.466666666666667, 18.266666666666666, 4.866666666666666)
(12.6, 19.4, 4.8)
(11.8, 22.4, 6.4)
(13.733333333333333, 24.333333333333332, 8.333333333333334)
(13.2, 23.8, 7.8)
(15.8, 26.4, 10.4)
(16.4, 27.133333333333333, 10.133333333333333)
(14.533333333333333, 25.133333333333333, 8.666666666666666)
(15.466666666666667, 23.266666666666666, 8.0)
(15.2, 22.8, 8.6)
(17.0, 24.0, 9.0)
(15.933333333333334, 22.933333333333334, 7.933333333333334)
(16.533333333333335, 23.533333333333335, 9.2)
(18.666666666666668, 25.666666666666668, 11.466666666666667)
(16.466666666666665, 24.866666666666667, 8.266666666666667)
(16.4, 24.933333333333334, 8.066666666666666)
(15.8, 24.4, 7.4)
(17.466666666666665, 26.066666666666666, 9.066666666666666)
(15.2, 23.0, 7.6)
(17.333333333333332, 25.133333333333333, 9.733333333333333)
(14.2, 22.0, 6.6)
(16.4, 24.2, 8.8)
(17.866666666666667, 24.333333333333332, 5.8)
(15.4, 22.666666666666668, 5.266666666666667)
(13.666666666666666, 23.266666666666666, 5.266666666666667)
(14.6, 27.0, 6.066666666666666)
(14.333333333333334, 25.933333333333334, 5.933333333333334)
(15.0, 25.6, 8.6)
(16.4, 27.333333333333332, 9.333333333333334)
(15.133333333333333, 26.733333333333334, 4.733333333333333)
(16.533333333333335, 27.8, 8.8)
(15.733333333333333, 26.333333333333332, 10.333333333333334)
(18.733333333333334, 26.333333333333332, 12.666666666666666)
(20.533333333333335, 28.466666666666665, 12.8)
(20.333333333333332, 32.0, 13.933333333333334)
(22.266666666666666, 38.06666666666667, 16.0)
(21.066666666666666, 39.333333333333336, 15.733333333333333)
(21.333333333333332, 38.266666666666666, 18.266666666666666)
(22.266666666666666, 39.13333333333333, 19.333333333333332)
(21.733333333333334, 38.93333333333333, 18.133333333333333)
(20.866666666666667, 35.666666666666664, 14.2)
(19.2, 33.8, 11.333333333333334)
(15.666666666666666, 28.266666666666666, 9.466666666666667)
(15.0, 27.533333333333335, 9.133333333333333)
(14.0, 24.8, 7.2)
(15.466666666666667, 26.266666666666666, 8.666666666666666)
(13.533333333333333, 24.133333333333333, 7.333333333333333)
(14.733333333333333, 26.266666666666666, 6.466666666666667)
(13.733333333333333, 24.933333333333334, 6.133333333333334)
(14.0, 24.6, 9.133333333333333)
(13.733333333333333, 22.6, 10.066666666666666)
(17.533333333333335, 23.4, 10.6)
(19.066666666666666, 29.0, 12.066666666666666)
(20.533333333333335, 37.8, 17.0)
(20.866666666666667, 45.333333333333336, 23.2)
(27.933333333333334, 19.4, 32.46666666666667)
(30.866666666666667, 12.2, 45.6)
(29.266666666666666, 21.266666666666666, 5.2)
(30.6, 30.266666666666666, 10.133333333333333)
(27.933333333333334, 40.0, 14.6)
(32.0, 4.2, 26.266666666666666)
(31.333333333333332, 5.866666666666666, 28.866666666666667)
(34.53333333333333, 10.2, 29.333333333333332)
(33.93333333333333, 12.2, 30.933333333333334)
(30.866666666666667, 7.333333333333333, 28.133333333333333)
(29.133333333333333, 19.266666666666666, 28.466666666666665)
(33.8, 8.133333333333333, 31.4)
(34.0, 9.333333333333334, 31.066666666666666)
(33.6, 10.2, 30.333333333333332)
(28.4, 23.266666666666666, 25.2)
(33.93333333333333, 3.2666666666666666, 30.066666666666666)
(29.8, 20.066666666666666, 24.466666666666665)


(31.933333333333334, 31.533333333333335, 34.2)
(31.533333333333335, 44.333333333333336, 26.333333333333332)
(31.4, 42.53333333333333, 27.466666666666665)
(28.933333333333334, 28.133333333333333, 27.4)
(30.333333333333332, 43.6, 26.533333333333335)
(28.8, 39.2, 28.8)
(29.6, 40.333333333333336, 25.933333333333334)
(32.666666666666664, 40.2, 25.533333333333335)
(30.6, 39.86666666666667, 24.066666666666666)
(31.733333333333334, 42.733333333333334, 25.266666666666666)
(29.066666666666666, 38.86666666666667, 22.266666666666666)
(29.8, 41.2, 26.933333333333334)
(28.866666666666667, 42.13333333333333, 24.133333333333333)
(29.266666666666666, 40.13333333333333, 22.4)
(30.4, 37.4, 24.066666666666666)
(30.466666666666665, 43.0, 26.933333333333334)
(32.333333333333336, 40.13333333333333, 25.733333333333334)
(32.6, 40.6, 24.733333333333334)
(33.333333333333336, 44.333333333333336, 23.0)
(31.266666666666666, 39.333333333333336, 21.533333333333335)
(27.466666666666665, 36.4, 18.666666666666668)
(30.133333333333333, 42.13333333333333, 22.933333333333334)
(27.666666666666668, 42.93333333333333, 21.733333333333334)
(29.4, 41.86666666666667, 23.933333333333334)
(27.466666666666665, 39.06666666666667, 24.333333333333332)
(28.6, 40.13333333333333, 26.866666666666667)
(30.666666666666668, 42.46666666666667, 26.866666666666667)
(30.133333333333333, 39.0, 30.2)
(27.733333333333334, 35.06666666666667, 27.466666666666665)
(24.733333333333334, 32.06666666666667, 21.666666666666668)
(33.86666666666667, 40.86666666666667, 25.6)
(31.466666666666665, 35.266666666666666, 21.666666666666668)
(29.266666666666666, 29.733333333333334, 18.333333333333332)
(29.666666666666668, 29.266666666666666, 16.6)
(32.6, 33.733333333333334, 17.2)
(32.8, 30.066666666666666, 19.8)
(32.46666666666667, 27.466666666666665, 14.8)
(31.6, 27.6, 12.133333333333333)
(28.8, 27.2, 11.866666666666667)
(28.2, 19.666666666666668, 9.266666666666667)
(30.2, 19.0, 4.0)
(31.2, 14.733333333333333, 30.0)
(28.466666666666665, 9.0, 40.333333333333336)
(27.466666666666665, 4.8, 38.53333333333333)
(28.266666666666666, 8.733333333333333, 35.4)
(28.333333333333332, 8.666666666666666, 35.666666666666664)
(29.733333333333334, 9.466666666666667, 44.2)
(28.4, 20.733333333333334, 44.06666666666667)
(30.8, 38.733333333333334, 28.266666666666666)
(33.86666666666667, 47.13333333333333, 18.2)
(38.333333333333336, 24.933333333333334, 9.6)
(33.733333333333334, 11.133333333333333, 5.2)
(34.06666666666667, 16.466666666666665, 7.333333333333333)
(31.733333333333334, 12.933333333333334, 17.266666666666666)
(36.733333333333334, 12.0, 16.0)
(31.0, 21.666666666666668, 43.333333333333336)
(34.6, 23.266666666666666, 26.2)
(33.53333333333333, 22.333333333333332, 40.6)
(33.733333333333334, 5.533333333333333, 41.13333333333333)
(32.8, 8.533333333333333, 40.93333333333333)
(27.4, 24.533333333333335, 35.666666666666664)
(32.4, 9.6, 38.733333333333334)
(28.733333333333334, 11.133333333333333, 40.93333333333333)
(29.466666666666665, 12.8, 40.46666666666667)
(24.6, 17.266666666666666, 27.2)
(29.666666666666668, 42.333333333333336, 14.733333333333333)
(37.733333333333334, 13.933333333333334, 34.86666666666667)
(34.8, 12.133333333333333, 31.2)
(35.13333333333333, 30.8, 22.466666666666665)
(29.4, 33.2, 10.4)
(29.866666666666667, 26.066666666666666, 19.4)
(28.8, 7.133333333333334, 41.0)
(21.0, 34.6, 30.133333333333333)
(21.666666666666668, 22.133333333333333, 15.933333333333334)
(30.466666666666665, 27.266666666666666, 13.133333333333333)
(35.266666666666666, 32.266666666666666, 6.733333333333333)
(12.6, 18.066666666666666, 33.266666666666666)
(16.933333333333334, 7.266666666666667, 46.06666666666667)
(12.533333333333333, 7.266666666666667, 48.2)
(33.8, 22.4, 7.933333333333334)
(6.0, 34.733333333333334, 6.333333333333333)
(11.8, 19.8, 12.0)
(15.2, 19.0, 24.8)
(26.466666666666665, 25.133333333333333, 33.2)
(30.533333333333335, 21.6, 30.066666666666666)
(29.0, 43.13333333333333, 8.6)
(37.86666666666667, 15.533333333333333, 40.733333333333334)
(41.86666666666667, 29.266666666666666, 3.4)
(39.13333333333333, 26.866666666666667, 32.6)
(36.8, 29.666666666666668, 24.666666666666668)
(40.46666666666667, 36.666666666666664, 29.0)
(45.733333333333334, 42.2, 35.666666666666664)
(45.733333333333334, 44.53333333333333, 35.06666666666667)
(34.266666666666666, 22.666666666666668, 17.466666666666665)
(18.666666666666668, 31.866666666666667, 15.2)
(37.06666666666667, 22.866666666666667, 17.4)
(44.6, 47.8, 40.8)
(43.6, 42.13333333333333, 30.2)
(25.533333333333335, 14.133333333333333, 28.533333333333335)
(28.333333333333332, 8.333333333333334, 20.533333333333335)
(28.733333333333334, 18.8, 42.266666666666666)
(25.6, 30.266666666666666, 27.733333333333334)
(14.6, 16.8, 26.266666666666666)
(21.933333333333334, 35.06666666666667, 18.266666666666666)
(24.333333333333332, 39.4, 19.666666666666668)
(16.733333333333334, 24.333333333333332, 4.4)
(26.8, 26.133333333333333, 38.733333333333334)
(15.466666666666667, 24.866666666666667, 26.8)
(43.2, 38.666666666666664, 17.4)
(26.733333333333334, 36.733333333333334, 19.4)
(33.2, 14.0, 12.933333333333334)
(35.53333333333333, 33.733333333333334, 32.266666666666666)
(36.266666666666666, 38.06666666666667, 14.933333333333334)
(28.466666666666665, 27.2, 8.266666666666667)
(23.066666666666666, 28.466666666666665, 17.6)
(34.46666666666667, 32.333333333333336, 28.666666666666668)
(23.6, 21.666666666666668, 20.4)
(13.6, 29.266666666666666, 22.333333333333332)
(45.93333333333333, 16.266666666666666, 28.866666666666667)
(26.4, 22.266666666666666, 15.066666666666666)
(20.333333333333332, 38.666666666666664, 34.266666666666666)
(27.4, 21.333333333333332, 39.666666666666664)
(28.6, 16.0, 36.2)
(29.266666666666666, 30.933333333333334, 20.2)
(20.066666666666666, 25.466666666666665, 16.333333333333332)
(29.533333333333335, 18.266666666666666, 16.8)
(31.533333333333335, 19.0, 4.933333333333334)
(25.866666666666667, 11.266666666666667, 18.733333333333334)
(27.333333333333332, 10.2, 48.2)
(27.8, 6.466666666666667, 41.86666666666667)
(27.666666666666668, 3.4, 38.86666666666667)
(28.6, 1.8, 36.46666666666667)
(24.733333333333334, 32.666666666666664, 31.266666666666666)
(22.066666666666666, 44.46666666666667, 24.333333333333332)
(18.2, 36.333333333333336, 15.2)
(8.733333333333333, 20.333333333333332, 6.466666666666667)
(2.8666666666666667, 9.466666666666667, 32.8)
(34.06666666666667, 5.866666666666666, 47.666666666666664)
(3.2666666666666666, 11.066666666666666, 2.3333333333333335)
(14.266666666666667, 31.6, 20.4)
(27.333333333333332, 13.0, 31.0)
(29.066666666666666, 30.133333333333333, 17.266666666666666)
(31.866666666666667, 37.4, 20.6)
(27.2, 20.133333333333333, 17.333333333333332)
(15.0, 35.6, 21.333333333333332)
(9.266666666666667, 16.533333333333335, 7.4)
(4.0, 8.8, 5.133333333333334)
(2.2, 7.666666666666667, 4.8)
(1.7333333333333334, 7.733333333333333, 2.6666666666666665)
(3.2666666666666666, 9.666666666666666, 2.4)
(5.8, 12.4, 3.1333333333333333)
(7.333333333333333, 14.133333333333333, 3.533333333333333)
(9.4, 16.066666666666666, 4.466666666666667)
(8.4, 14.0, 1.6)
(10.533333333333333, 16.133333333333333, 2.933333333333333)
(9.2, 14.8, 2.8)
(10.6, 16.866666666666667, 4.533333333333333)
(10.066666666666666, 17.666666666666668, 2.6666666666666665)
(13.733333333333333, 21.333333333333332, 6.333333333333333)
(12.6, 21.2, 3.1333333333333333)
(13.133333333333333, 21.266666666666666, 5.2)
(13.133333333333333, 20.733333333333334, 5.733333333333333)
(12.733333333333333, 21.066666666666666, 4.6)
(14.4, 22.666666666666668, 6.333333333333333)
(15.266666666666667, 22.866666666666667, 7.866666666666666)
(12.666666666666666, 20.266666666666666, 5.933333333333334)
(13.2, 20.8, 7.8)
(13.533333333333333, 21.466666666666665, 10.133333333333333)
(13.066666666666666, 23.666666666666668, 9.0)
(11.466666666666667, 21.066666666666666, 6.066666666666666)
(9.066666666666666, 16.0, 4.0)
(7.933333333333334, 13.533333333333333, 3.0)
(3.6666666666666665, 8.933333333333334, 1.9333333333333333)
(5.4, 12.0, 5.0)
(4.6, 11.2, 3.3333333333333335)
(3.8666666666666667, 10.466666666666667, 2.8)
(1.4666666666666666, 7.4, 2.533333333333333)
(17.4, 5.933333333333334, 2.7333333333333334)
(1.6, 7.533333333333333, 2.533333333333333)
(19.4, 6.933333333333334, 17.733333333333334)
(2.8666666666666667, 7.466666666666667, 18.533333333333335)
(4.466666666666667, 9.066666666666666, 3.6)
(6.4, 11.0, 6.6)
(6.533333333333333, 11.133333333333333, 4.866666666666666)
(6.666666666666667, 11.266666666666667, 4.266666666666667)
(6.933333333333334, 11.533333333333333, 4.666666666666667)
(5.133333333333334, 9.733333333333333, 4.933333333333334)
(5.4, 10.0, 4.0)
(6.066666666666666, 10.666666666666666, 4.666666666666667)
(7.066666666666666, 11.666666666666666, 5.666666666666667)
(2.2666666666666666, 6.866666666666666, 35.0)
(5.866666666666666, 12.466666666666667, 3.533333333333333)
(6.733333333333333, 13.333333333333334, 4.4)
(4.6, 11.2, 3.3333333333333335)
(5.066666666666666, 11.666666666666666, 4.066666666666666)
(7.0, 11.6, 5.6)
(5.866666666666666, 11.133333333333333, 4.8)
(5.266666666666667, 11.866666666666667, 3.8666666666666667)
(5.866666666666666, 12.466666666666667, 4.466666666666667)
(6.0, 12.6, 4.6)
(7.4, 14.0, 5.866666666666666)
(7.8, 14.066666666666666, 4.066666666666666)
(8.933333333333334, 14.533333333333333, 4.4)
(9.666666666666666, 15.266666666666667, 4.6)
(7.666666666666667, 13.933333333333334, 1.6)
(9.466666666666667, 17.066666666666666, 3.4)
(9.0, 17.2, 2.0)
(11.8, 19.4, 4.4)
(11.0, 18.666666666666668, 3.533333333333333)
(11.266666666666667, 19.0, 3.7333333333333334)
(12.933333333333334, 20.533333333333335, 5.533333333333333)
(11.733333333333333, 22.333333333333332, 7.533333333333333)
(12.0, 22.6, 7.8)
(13.066666666666666, 20.666666666666668, 6.866666666666666)
(12.4, 20.0, 6.2)
(15.0, 22.933333333333334, 7.666666666666667)
(13.066666666666666, 20.933333333333334, 5.8)
(13.2, 20.8, 7.0)
(13.333333333333334, 20.933333333333334, 7.4)
(12.6, 20.2, 5.2)
(13.466666666666667, 21.066666666666666, 6.333333333333333)
(14.933333333333334, 22.533333333333335, 9.133333333333333)
(13.933333333333334, 21.4, 8.4)
(12.6, 23.2, 7.733333333333333)
(11.4, 22.0, 5.866666666666666)
(14.733333333333333, 22.333333333333332, 7.866666666666666)
(12.533333333333333, 19.866666666666667, 7.666666666666667)
(11.2, 18.8, 5.133333333333334)
(13.2, 21.133333333333333, 5.466666666666667)
(13.2, 21.466666666666665, 5.133333333333334)
(17.266666666666666, 24.866666666666667, 10.533333333333333)
(12.133333333333333, 19.533333333333335, 6.333333333333333)
(13.533333333333333, 20.933333333333334, 7.733333333333333)
(13.733333333333333, 21.0, 9.0)
(14.133333333333333, 21.133333333333333, 9.933333333333334)
(14.133333333333333, 24.733333333333334, 8.333333333333334)
(16.266666666666666, 27.933333333333334, 10.8)
(16.6, 29.866666666666667, 12.133333333333333)
(15.8, 30.8, 12.4)
(17.266666666666666, 30.0, 15.266666666666667)
(19.0, 35.53333333333333, 19.733333333333334)
(24.4, 45.0, 25.6)
(19.6, 41.06666666666667, 21.533333333333335)
(13.066666666666666, 38.266666666666666, 16.4)
(45.0, 31.666666666666668, 8.533333333333333)
(23.866666666666667, 27.266666666666666, 19.6)
(25.6, 22.866666666666667, 15.066666666666666)
(34.86666666666667, 13.933333333333334, 42.6)
(30.133333333333333, 17.8, 45.666666666666664)
(18.866666666666667, 20.333333333333332, 46.266666666666666)
(15.066666666666666, 27.666666666666668, 34.733333333333334)
(17.333333333333332, 29.2, 3.533333333333333)
(20.0, 34.733333333333334, 22.866666666666667)
(25.6, 39.4, 23.466666666666665)
(12.066666666666666, 24.0, 11.333333333333334)
(18.933333333333334, 25.066666666666666, 10.466666666666667)
(14.933333333333334, 33.0, 38.93333333333333)
(12.466666666666667, 33.86666666666667, 19.133333333333333)
(34.2, 18.533333333333335, 16.2)
(10.866666666666667, 24.933333333333334, 24.2)
(24.333333333333332, 34.266666666666666, 20.2)
(24.933333333333334, 28.533333333333335, 27.066666666666666)
(37.06666666666667, 38.333333333333336, 19.333333333333332)
(4.466666666666667, 39.8, 19.6)
(19.733333333333334, 43.266666666666666, 15.133333333333333)
(18.066666666666666, 44.86666666666667, 19.866666666666667)
(47.0, 40.2, 13.933333333333334)
(20.0, 46.06666666666667, 18.066666666666666)
(7.933333333333334, 15.8, 22.066666666666666)
(12.6, 3.4, 24.6)
(16.066666666666666, 7.0, 23.533333333333335)
(14.8, 18.0, 21.4)
(14.466666666666667, 20.733333333333334, 23.733333333333334)
(19.2, 2.7333333333333334, 20.466666666666665)
(26.466666666666665, 12.4, 23.666666666666668)
(43.0, 39.86666666666667, 24.4)
(44.53333333333333, 44.2, 14.2)
(39.733333333333334, 32.46666666666667, 30.4)
(36.266666666666666, 20.8, 19.6)
(19.6, 6.866666666666666, 22.8)
(12.466666666666667, 14.666666666666666, 32.46666666666667)
(27.266666666666666, 26.466666666666665, 44.0)
(21.333333333333332, 33.2, 41.733333333333334)
(23.266666666666666, 34.666666666666664, 33.666666666666664)
(31.6, 32.4, 10.666666666666666)
(36.8, 7.666666666666667, 24.333333333333332)
(33.4, 19.6, 18.2)
(29.133333333333333, 24.8, 34.333333333333336)
(32.2, 31.6, 43.333333333333336)
(26.0, 30.666666666666668, 32.93333333333333)
(36.06666666666667, 20.466666666666665, 21.466666666666665)
(38.266666666666666, 14.533333333333333, 27.0)
(29.066666666666666, 43.4, 21.6)
(26.733333333333334, 34.13333333333333, 41.733333333333334)
(20.733333333333334, 21.866666666666667, 24.6)
(38.0, 21.733333333333334, 8.333333333333334)
(19.266666666666666, 31.666666666666668, 4.333333333333333)
(14.2, 38.6, 8.533333333333333)
(12.866666666666667, 37.53333333333333, 8.533333333333333)
(19.533333333333335, 28.133333333333333, 6.733333333333333)
(42.53333333333333, 9.933333333333334, 19.2)
(42.93333333333333, 7.133333333333334, 32.333333333333336)
(31.933333333333334, 13.533333333333333, 18.2)
(18.466666666666665, 19.266666666666666, 20.466666666666665)
(13.866666666666667, 15.933333333333334, 21.533333333333335)
(24.933333333333334, 16.933333333333334, 32.13333333333333)
(43.6, 28.733333333333334, 19.066666666666666)
(48.266666666666666, 45.53333333333333, 39.0)
(43.6, 46.733333333333334, 45.13333333333333)
(40.53333333333333, 41.46666666666667, 42.333333333333336)
(33.6, 40.666666666666664, 32.86666666666667)
(44.6, 25.666666666666668, 24.933333333333334)
(25.0, 16.466666666666665, 5.0)
(14.266666666666667, 9.266666666666667, 3.933333333333333)
(11.333333333333334, 5.933333333333334, 4.133333333333334)
(12.0, 4.266666666666667, 36.53333333333333)
(7.666666666666667, 5.0, 2.2666666666666666)
(2.2666666666666666, 6.8, 3.8)
(46.4, 3.8, 18.666666666666668)
(40.53333333333333, 35.6, 35.333333333333336)
(40.2, 19.133333333333333, 18.8)
(39.06666666666667, 1.8, 18.333333333333332)
(37.0, 34.53333333333333, 34.93333333333333)
(32.733333333333334, 5.333333333333333, 0.9333333333333333)
(33.733333333333334, 4.933333333333334, 18.133333333333333)
(35.666666666666664, 2.533333333333333, 34.4)
(36.86666666666667, 34.93333333333333, 32.733333333333334)
(39.2, 2.8666666666666667, 48.0)
(31.466666666666665, 3.2, 34.2)
(4.0, 2.6, 3.2666666666666666)
(4.466666666666667, 2.2666666666666666, 3.466666666666667)
(4.8, 5.466666666666667, 2.1333333333333333)
(49.666666666666664, 1.6666666666666667, 1.6)
(39.53333333333333, 33.0, 33.4)
(32.733333333333334, 1.0, 32.8)
(26.8, 19.066666666666666, 48.46666666666667)
(23.866666666666667, 3.933333333333333, 47.53333333333333)
(29.866666666666667, 5.333333333333333, 33.06666666666667)
(41.53333333333333, 22.0, 21.266666666666666)
(7.0, 2.933333333333333, 1.4)
(32.266666666666666, 18.466666666666665, 3.466666666666667)
(47.333333333333336, 6.266666666666667, 2.3333333333333335)
(8.266666666666667, 17.0, 3.2)
(11.466666666666667, 23.4, 6.6)
(12.266666666666667, 24.866666666666667, 7.0)
(14.333333333333334, 26.933333333333334, 8.8)
(17.733333333333334, 30.333333333333332, 10.866666666666667)
(18.066666666666666, 30.666666666666668, 12.666666666666666)
(19.133333333333333, 31.733333333333334, 11.733333333333333)
(17.933333333333334, 31.2, 10.866666666666667)
(19.2, 33.8, 14.8)
(17.133333333333333, 30.4, 13.4)
(15.533333333333333, 25.133333333333333, 9.466666666666667)
(14.333333333333334, 21.933333333333334, 6.933333333333334)
(16.533333333333335, 24.133333333333333, 9.133333333333333)
(14.066666666666666, 21.666666666666668, 6.666666666666667)
(15.6, 23.2, 8.866666666666667)
(15.0, 22.6, 7.6)
(14.466666666666667, 23.066666666666666, 5.4)
(17.266666666666666, 25.4, 9.333333333333334)
(15.866666666666667, 23.866666666666667, 8.066666666666666)
(17.466666666666665, 25.466666666666665, 9.666666666666666)
(16.2, 24.2, 8.4)
(14.4, 22.8, 6.2)
(14.066666666666666, 22.466666666666665, 5.866666666666666)
(15.666666666666666, 24.066666666666666, 7.466666666666667)
(17.6, 26.0, 9.4)
(16.2, 26.8, 9.8)
(14.866666666666667, 25.466666666666665, 8.466666666666667)
(17.4, 28.0, 12.0)
(15.266666666666667, 25.866666666666667, 9.866666666666667)
(17.466666666666665, 25.066666666666666, 10.866666666666667)
(18.066666666666666, 25.666666666666668, 10.666666666666666)
(17.533333333333335, 25.466666666666665, 9.8)
(18.066666666666666, 26.666666666666668, 9.666666666666666)
(17.866666666666667, 25.466666666666665, 10.466666666666667)
(16.0, 24.6, 7.6)
(14.0, 22.6, 5.6)
(16.066666666666666, 23.666666666666668, 8.666666666666666)
(16.733333333333334, 24.866666666666667, 8.666666666666666)
(15.866666666666667, 25.0, 8.266666666666667)
(16.666666666666668, 27.333333333333332, 10.133333333333333)
(17.4, 29.066666666666666, 10.466666666666667)
(17.4, 30.733333333333334, 13.533333333333333)
(19.733333333333334, 32.333333333333336, 15.333333333333334)
(16.066666666666666, 28.666666666666668, 11.666666666666666)
(20.066666666666666, 31.6, 15.133333333333333)
(17.933333333333334, 29.666666666666668, 9.333333333333334)
(17.733333333333334, 29.333333333333332, 9.333333333333334)
(16.666666666666668, 27.8, 9.2)
(17.933333333333334, 28.533333333333335, 11.533333333333333)
(15.666666666666666, 26.266666666666666, 9.266666666666667)
(15.533333333333333, 27.133333333333333, 6.466666666666667)
(13.2, 24.8, 3.466666666666667)
(14.2, 24.8, 7.8)
(14.4, 24.6, 8.733333333333333)
(15.866666666666667, 27.0, 10.733333333333333)
(17.6, 30.866666666666667, 12.533333333333333)
(23.866666666666667, 38.733333333333334, 19.733333333333334)
(23.533333333333335, 44.13333333333333, 21.4)
(24.8, 16.866666666666667, 30.466666666666665)
(28.133333333333333, 8.0, 41.666666666666664)
(32.0, 13.866666666666667, 31.466666666666665)
