width: 1327 pixels
height: 1684 pixels
channels: 3


(203, 32, 42)
(108, 101, 156)
(243, 164, 32)
(19, 80, 10)
(39, 74, 18)
(39, 41, 5)
(162, 105, 21)
(240, 136, 12)
(239, 133, 14)
(248, 122, 2)
(247, 126, 7)
(240, 117, 1)
(243, 118, 7)
(229, 180, 9)
(236, 38, 86)
(247, 166, 11)
(247, 4, 133)
(250, 5, 112)
(198, 147, 8)
(236, 137, 21)
(250, 129, 6)
(243, 142, 3)
(243, 157, 5)
(246, 161, 3)
(248, 173, 5)
(240, 164, 0)
(239, 167, 0)
(246, 180, 3)
(248, 182, 5)
(243, 191, 6)
(247, 191, 10)
(244, 174, 5)
(250, 188, 13)
(248, 178, 6)
(246, 186, 5)
(249, 198, 7)
(246, 195, 8)
(245, 175, 6)
(245, 168, 3)
(250, 164, 8)
(241, 153, 2)
(246, 155, 1)
(238, 162, 0)
(238, 182, 0)
(246, 197, 6)
(249, 193, 8)
(249, 211, 18)
(240, 201, 5)
(244, 186, 5)
(241, 206, 0)
(238, 251, 10)
(241, 48, 48)
(249, 127, 122)
(250, 205, 252)
(244, 17, 85)
(239, 61, 160)
(249, 107, 217)
(239, 161, 4)
(247, 225, 32)
(236, 7, 48)
(248, 19, 60)
(251, 22, 63)
(251, 22, 63)
(245, 26, 62)
(248, 30, 66)
(250, 35, 71)
(251, 32, 68)
(251, 32, 68)
(247, 29, 65)
(250, 21, 62)
(251, 22, 53)
(248, 19, 50)
(248, 26, 57)
(244, 15, 46)
(251, 17, 48)
(251, 17, 48)
(251, 17, 48)
(246, 12, 37)
(246, 14, 35)


(162, 149, 39)
(243, 130, 236)
(246, 133, 229)
(251, 139, 245)
(245, 132, 238)
(249, 140, 244)
(246, 137, 241)
(243, 130, 236)
(249, 116, 217)
(235, 89, 196)
(241, 76, 183)
(243, 63, 145)
(235, 51, 130)
(243, 12, 66)
(238, 237, 19)
(246, 224, 242)
(245, 216, 221)
(229, 229, 207)
(242, 105, 243)
(247, 212, 42)
(238, 23, 32)
(238, 48, 18)
(200, 52, 218)
(183, 60, 219)
(140, 46, 191)
(105, 247, 131)
(85, 184, 69)
(18, 82, 32)
(9, 109, 98)
(10, 220, 40)
(60, 106, 247)
(119, 156, 77)
(157, 175, 72)
(175, 156, 2)
(137, 97, 198)
(105, 84, 221)
(83, 105, 42)
(67, 125, 86)
(88, 124, 116)
(228, 70, 158)
(237, 240, 124)
(247, 232, 138)
(250, 235, 135)
(251, 222, 157)
(248, 216, 151)
(249, 221, 156)
(248, 220, 155)
(245, 215, 150)
(249, 211, 146)
(249, 210, 146)
(241, 211, 146)
(250, 204, 144)
(250, 197, 142)
(245, 204, 148)
(241, 177, 129)
(237, 153, 95)
(242, 138, 64)
(244, 101, 3)
(242, 21, 158)
(245, 178, 30)
(243, 103, 185)
(139, 242, 47)
(222, 171, 7)
(134, 125, 7)
(55, 105, 10)
(87, 104, 7)
(83, 124, 26)
(7, 95, 15)
(1, 96, 11)
(8, 145, 15)
(123, 54, 152)
(98, 44, 141)
(115, 212, 31)
(15, 212, 130)
(107, 5, 204)
(128, 50, 44)
(168, 23, 113)
(255, 135, 155)
(249, 159, 251)
(243, 228, 174)
(160, 172, 196)
(107, 198, 179)
(225, 127, 207)
(211, 170, 50)
(0, 164, 21)
(250, 209, 119)
(209, 125, 22)
(18, 178, 111)
(244, 182, 31)
(89, 92, 178)
(165, 117, 245)
(135, 167, 74)
(172, 241, 246)
(124, 42, 44)
(236, 162, 128)
(92, 51, 156)
(161, 149, 212)
(172, 135, 222)
(131, 1, 139)
(205, 202, 101)
(37, 4, 26)
(45, 236, 202)
(161, 112, 217)
(236, 190, 21)
(88, 213, 66)
(147, 31, 250)
(171, 122, 20)
(112, 141, 19)
(68, 6, 165)
(218, 189, 17)
(205, 172, 240)
(40, 34, 121)
(142, 199, 54)
(20, 41, 166)
(182, 236, 12)
(98, 95, 75)
(208, 153, 216)
(126, 44, 105)
(11, 142, 227)
(163, 167, 14)
(92, 251, 45)
(68, 229, 24)
(179, 24, 80)
(75, 5, 26)
(188, 117, 207)
(207, 14, 24)
(140, 37, 122)
(124, 157, 103)
(12, 229, 0)
(138, 196, 249)
(143, 62, 154)
(185, 208, 161)
(83, 192, 215)
(217, 106, 157)
(207, 101, 172)
(231, 227, 54)
(238, 184, 135)
(164, 58, 33)
(218, 197, 36)
(83, 181, 12)
(22, 155, 2)
(228, 232, 213)
(242, 215, 226)
(98, 247, 99)
(193, 238, 54)
(74, 240, 21)
(138, 94, 130)
(135, 34, 77)
(86, 72, 182)
(184, 250, 105)
(158, 231, 54)
(126, 204, 22)
(124, 203, 19)
(185, 6, 113)
(209, 41, 164)
(239, 136, 38)
(239, 199, 89)
(236, 0, 160)
(235, 40, 212)
(250, 74, 2)
(232, 63, 239)
(244, 59, 229)
(236, 42, 224)
(250, 71, 248)
(241, 79, 250)
(243, 60, 218)
(249, 0, 143)
(244, 120, 227)
(114, 182, 33)
(43, 84, 1)
(204, 2, 0)
(74, 57, 34)
(185, 97, 1)
(215, 116, 2)
(233, 127, 17)
(242, 147, 1)
(245, 170, 10)
(225, 179, 0)
(239, 234, 0)
(236, 59, 84)
(245, 97, 174)
(251, 64, 131)
(235, 194, 6)
(239, 173, 1)
(251, 162, 6)
(245, 157, 1)
(250, 152, 1)
(248, 157, 2)
(244, 162, 5)
(248, 165, 8)
(247, 156, 1)
(242, 166, 6)
(246, 170, 1)
(250, 186, 11)
(246, 186, 9)
(241, 192, 0)
(242, 247, 21)
(238, 88, 109)
(243, 200, 1)
(249, 23, 110)
(236, 75, 172)
(243, 115, 232)
(241, 156, 10)
(230, 186, 43)
(251, 231, 68)
(249, 251, 62)
(245, 9, 71)
(250, 13, 74)
(247, 12, 73)
(247, 16, 63)
(250, 11, 62)
(251, 14, 65)
(251, 12, 63)
(251, 12, 63)
(245, 6, 57)
(247, 8, 59)
(248, 9, 60)
(251, 12, 63)
(250, 11, 62)
(251, 12, 63)
(251, 12, 63)
(251, 12, 58)
(247, 12, 56)
(248, 13, 57)
(247, 12, 56)
(245, 11, 55)
(245, 16, 57)
(244, 15, 56)
(246, 17, 58)
(248, 9, 55)
(249, 10, 56)
(247, 13, 44)
(251, 19, 50)
(251, 17, 48)
(245, 11, 42)
(247, 13, 44)
(247, 13, 44)
(246, 12, 43)
(246, 3, 37)


(171, 163, 28)
(247, 129, 247)
(246, 133, 239)
(242, 129, 235)
(250, 138, 244)
(244, 130, 237)
(240, 124, 231)
(250, 124, 235)
(249, 116, 217)
(238, 90, 200)
(246, 72, 171)
(245, 57, 160)
(242, 44, 116)
(243, 10, 56)
(239, 215, 231)
(251, 154, 110)
(244, 78, 13)
(225, 28, 9)
(161, 10, 3)
(189, 40, 7)
(222, 149, 42)
(240, 228, 114)
(193, 64, 132)
(175, 138, 135)
(130, 156, 88)
(73, 164, 30)
(76, 174, 36)
(30, 159, 73)
(13, 174, 202)
(87, 138, 8)
(178, 7, 182)
(140, 200, 120)
(70, 84, 232)
(49, 53, 139)
(83, 70, 108)
(64, 86, 109)
(84, 124, 209)
(99, 147, 5)
(92, 130, 10)
(44, 66, 198)
(237, 206, 58)
(17, 183, 13)
(161, 67, 55)
(246, 145, 105)
(248, 146, 124)
(233, 104, 81)
(205, 192, 201)
(249, 194, 52)
(240, 132, 33)
(237, 62, 237)
(237, 208, 87)
(233, 115, 39)
(245, 91, 8)
(235, 96, 23)
(242, 120, 46)
(250, 111, 49)
(244, 87, 24)
(241, 91, 249)
(227, 106, 10)
(232, 142, 56)
(235, 136, 47)
(222, 53, 214)
(237, 17, 149)
(229, 86, 192)
(210, 0, 93)
(223, 16, 138)
(220, 247, 151)
(196, 110, 210)
(210, 142, 231)
(214, 125, 178)
(224, 203, 21)
(164, 245, 87)
(207, 151, 19)
(48, 253, 78)
(22, 221, 17)
(194, 232, 43)
(179, 77, 167)
(197, 129, 41)
(225, 93, 5)
(208, 83, 12)
(202, 79, 4)
(201, 71, 5)
(203, 64, 2)
(203, 62, 1)
(206, 64, 1)
(207, 59, 0)
(205, 59, 8)
(194, 60, 6)
(193, 55, 7)
(177, 44, 5)
(215, 15, 1)
(20, 16, 17)
(52, 19, 3)
(39, 20, 8)
(40, 11, 6)
(63, 5, 3)
(75, 18, 14)
(114, 20, 6)
(157, 13, 19)
(200, 3, 11)
(193, 21, 11)
(245, 34, 14)
(250, 68, 23)
(183, 96, 13)
(166, 107, 34)
(168, 45, 2)
(204, 24, 5)
(175, 24, 5)
(163, 41, 27)
(58, 88, 19)
(154, 188, 3)
(239, 130, 172)
(181, 71, 145)
(170, 181, 97)
(164, 11, 17)
(212, 4, 4)
(4, 10, 8)
(244, 10, 3)
(240, 9, 0)
(4, 6, 8)
(27, 3, 4)
(38, 2, 2)
(26, 2, 3)
(15, 5, 2)
(30, 15, 6)
(61, 27, 5)
(77, 12, 5)
(116, 27, 17)
(119, 29, 5)
(126, 31, 3)
(169, 51, 10)
(220, 79, 1)
(30, 99, 11)
(60, 118, 6)
(92, 131, 5)
(102, 133, 10)
(123, 143, 11)
(135, 140, 4)
(160, 141, 17)
(147, 115, 12)
(113, 86, 14)
(76, 54, 11)
(47, 17, 12)
(55, 14, 0)
(164, 98, 20)
(238, 143, 13)
(240, 139, 4)
(236, 132, 4)
(218, 105, 10)
(167, 80, 19)
(184, 103, 8)
(180, 97, 6)
(170, 77, 0)
(198, 109, 6)
(231, 152, 9)
(223, 191, 24)
(238, 224, 59)
(236, 15, 119)
(217, 61, 187)
(204, 144, 29)
(238, 14, 205)
(236, 168, 113)
(251, 225, 180)
(242, 234, 176)
(247, 209, 146)
(240, 192, 135)
(249, 219, 169)
(238, 225, 198)
(246, 252, 213)
(247, 212, 153)
(242, 82, 248)
(240, 168, 40)
(193, 245, 81)
(61, 101, 1)
(250, 17, 1)
(29, 34, 5)
(161, 92, 16)
(228, 122, 0)
(225, 121, 0)
(238, 145, 4)
(243, 171, 3)
(248, 198, 13)
(231, 192, 2)
(249, 233, 13)
(234, 15, 11)
(245, 96, 133)
(245, 232, 80)
(232, 101, 203)
(244, 186, 51)
(243, 198, 61)
(247, 214, 76)
(245, 235, 92)
(246, 249, 100)
(250, 18, 113)
(243, 31, 118)
(245, 35, 121)
(238, 26, 112)
(251, 25, 106)
(251, 22, 103)
(251, 22, 103)
(251, 22, 93)
(249, 15, 86)
(250, 18, 89)
(244, 0, 76)
(249, 5, 81)
(250, 14, 75)
(248, 9, 70)
(246, 7, 71)
(243, 4, 65)
(248, 9, 70)
(243, 4, 65)
(248, 9, 70)
(246, 7, 68)
(249, 255, 54)
(249, 254, 53)
(249, 252, 52)
(250, 253, 53)
(250, 252, 52)
(250, 252, 52)
(250, 249, 53)
(247, 241, 45)
(250, 244, 48)
(251, 5, 59)
(250, 12, 58)
(247, 8, 54)
(238, 255, 45)
(239, 0, 46)
(249, 11, 57)
(248, 9, 55)
(249, 10, 56)
(242, 3, 49)
(246, 255, 45)
(251, 3, 39)
(250, 249, 33)
(245, 244, 28)
(251, 249, 34)
(250, 247, 32)
(248, 246, 31)
(247, 245, 30)


(152, 141, 252)
(247, 129, 225)
(247, 121, 232)
(249, 121, 232)
(251, 124, 235)
(251, 128, 239)
(251, 128, 239)
(250, 125, 236)
(240, 97, 203)
(241, 78, 184)
(250, 67, 158)
(250, 49, 131)
(240, 12, 60)
(244, 210, 227)
(236, 138, 94)
(248, 68, 13)
(226, 19, 1)
(194, 255, 13)
(163, 10, 9)
(173, 89, 60)
(183, 255, 210)
(169, 162, 120)
(140, 20, 227)
(117, 56, 240)
(92, 66, 210)
(72, 67, 191)
(38, 253, 77)
(32, 204, 17)
(68, 237, 62)
(131, 52, 190)
(181, 141, 43)
(197, 188, 126)
(200, 220, 180)
(231, 115, 167)
(245, 227, 104)
(240, 232, 95)
(216, 32, 214)
(251, 101, 162)
(215, 232, 51)
(177, 199, 237)
(185, 77, 71)
(90, 26, 238)
(106, 30, 222)
(210, 109, 104)
(247, 93, 131)
(248, 21, 108)
(203, 235, 201)
(205, 34, 50)
(114, 191, 3)
(105, 202, 1)
(86, 226, 10)
(121, 175, 68)
(245, 249, 162)
(195, 43, 200)
(250, 204, 19)
(236, 229, 237)
(251, 172, 26)
(212, 224, 39)
(10, 179, 25)
(252, 155, 11)
(24, 194, 24)
(6, 230, 26)
(107, 215, 202)
(172, 53, 38)
(187, 116, 131)
(149, 249, 232)
(210, 176, 28)
(122, 70, 0)
(116, 225, 217)
(158, 176, 205)
(112, 125, 200)
(178, 109, 120)
(208, 225, 62)
(5, 137, 149)
(126, 71, 96)
(44, 186, 193)
(162, 87, 99)
(57, 46, 21)
(89, 115, 99)
(147, 127, 222)
(181, 167, 222)
(89, 228, 246)
(136, 44, 95)
(226, 70, 224)
(91, 114, 93)
(135, 92, 10)
(178, 151, 40)
(111, 146, 9)
(209, 205, 115)
(225, 48, 2)
(153, 54, 12)
(1, 51, 7)
(71, 38, 11)
(78, 49, 10)
(95, 55, 9)
(90, 47, 8)
(83, 40, 1)
(71, 35, 3)
(58, 34, 7)
(56, 22, 13)
(47, 6, 11)
(31, 5, 10)
(25, 1, 10)
(10, 8, 3)
(221, 12, 15)
(254, 9, 1)
(15, 13, 7)
(19, 0, 6)
(38, 1, 3)
(91, 12, 14)
(207, 7, 7)
(5, 3, 0)
(86, 6, 5)
(243, 56, 14)
(132, 115, 29)
(206, 144, 32)
(234, 147, 6)
(245, 172, 22)
(234, 186, 11)
(241, 187, 6)
(228, 202, 9)
(246, 202, 23)
(237, 187, 10)
(238, 172, 0)
(231, 153, 2)
(239, 123, 5)
(234, 126, 3)
(227, 140, 11)
(232, 126, 3)
(233, 135, 6)
(237, 145, 14)
(228, 181, 26)
(239, 195, 24)
(219, 179, 29)
(217, 196, 51)
(216, 229, 86)
(245, 18, 134)
(244, 31, 134)
(242, 8, 118)
(238, 18, 136)
(242, 50, 163)
(244, 45, 168)
(238, 29, 147)
(232, 47, 161)
(244, 33, 143)
(240, 254, 88)
(248, 234, 64)
(238, 214, 38)
(247, 218, 35)
(239, 222, 41)
(246, 246, 60)
(248, 1, 100)
(245, 16, 131)
(247, 254, 119)
(230, 233, 83)
(189, 174, 29)
(109, 95, 17)
(32, 46, 0)
(35, 13, 3)
(119, 55, 21)
(192, 101, 33)
(238, 126, 12)
(240, 131, 10)
(245, 145, 8)
(251, 160, 11)
(244, 170, 10)
(234, 172, 0)
(238, 177, 6)
(241, 186, 9)
(230, 187, 0)
(245, 216, 4)
(244, 231, 1)
(249, 250, 17)
(234, 27, 38)
(237, 34, 60)
(228, 31, 71)
(234, 51, 96)
(242, 92, 163)
(244, 138, 205)
(243, 128, 186)
(249, 93, 158)
(242, 35, 92)
(233, 230, 34)
(214, 177, 7)
(232, 158, 7)
(236, 165, 7)
(247, 186, 11)
(242, 182, 7)
(229, 181, 2)
(235, 197, 13)
(232, 245, 3)
(220, 91, 132)
(251, 40, 127)
(249, 180, 31)
(249, 16, 97)
(251, 21, 102)
(241, 7, 88)
(243, 3, 77)
(240, 0, 74)
(246, 2, 78)
(246, 251, 74)
(242, 254, 74)
(251, 250, 75)
(251, 253, 63)
(251, 253, 63)
(248, 250, 60)
(250, 248, 63)
(247, 239, 54)
(250, 242, 57)
(246, 238, 53)
(251, 243, 58)
(247, 240, 55)
(245, 237, 42)
(241, 233, 38)
(240, 232, 37)
(247, 239, 44)
(247, 239, 44)
(247, 239, 44)
(245, 237, 42)
(244, 237, 42)
(241, 233, 38)
(246, 238, 43)
(251, 249, 44)
(243, 240, 35)
(248, 245, 40)
(251, 248, 43)
(249, 247, 42)
(251, 248, 43)
(248, 245, 40)
(246, 243, 38)
(241, 238, 33)
(251, 243, 41)
(244, 232, 30)
(249, 231, 31)
(247, 230, 20)
(251, 233, 23)
(251, 233, 23)
(246, 228, 18)
(242, 224, 14)


(169, 136, 21)
(251, 112, 234)
(250, 127, 223)
(251, 125, 236)
(245, 117, 228)
(251, 123, 234)
(251, 123, 234)
(251, 123, 234)
(243, 115, 226)
(240, 112, 223)
(243, 110, 221)
(246, 100, 207)
(249, 91, 195)
(243, 70, 166)
(244, 52, 121)
(246, 11, 62)
(244, 242, 7)
(245, 234, 253)
(239, 17, 52)
(250, 63, 110)
(241, 89, 149)
(242, 135, 224)
(236, 191, 13)
(239, 215, 30)
(231, 217, 40)
(229, 193, 28)
(231, 177, 29)
(241, 155, 35)
(242, 154, 34)
(251, 163, 58)
(251, 170, 60)
(244, 146, 41)
(250, 120, 13)
(236, 72, 183)
(248, 39, 122)
(236, 249, 69)
(246, 228, 33)
(241, 205, 247)
(244, 97, 79)
(169, 238, 10)
(240, 221, 238)
(242, 209, 216)
(235, 115, 208)
(223, 255, 84)
(172, 113, 102)
(164, 215, 86)
(178, 150, 81)
(52, 91, 5)
(197, 22, 22)
(66, 181, 80)
(43, 124, 48)
(252, 70, 16)
(106, 238, 160)
(113, 25, 211)
(201, 86, 23)
(194, 73, 67)
(153, 134, 160)
(246, 199, 207)
(227, 215, 195)
(244, 212, 23)
(114, 165, 167)
(216, 203, 4)
(237, 170, 246)
(242, 109, 172)
(154, 7, 43)
(157, 119, 6)
(93, 97, 5)
(73, 93, 26)
(8, 75, 12)
(252, 76, 12)
(224, 117, 9)
(67, 226, 46)
(153, 189, 192)
(132, 215, 150)
(161, 230, 36)
(7, 151, 8)
(240, 136, 0)
(245, 164, 3)
(249, 75, 199)
(20, 50, 89)
(139, 240, 15)
(140, 18, 13)
(53, 194, 39)
(173, 195, 126)
(200, 75, 129)
(158, 242, 92)
(213, 133, 23)
(182, 255, 161)
(155, 252, 72)
(205, 4, 3)
(200, 154, 194)
(3, 138, 144)
(162, 143, 187)
(94, 115, 219)
(98, 46, 138)
(59, 5, 6)
(78, 6, 6)
(116, 1, 1)
(150, 1, 0)
(182, 1, 1)
(180, 9, 2)
(138, 2, 12)
(20, 8, 2)
(108, 1, 0)
(225, 20, 17)
(174, 33, 9)
(119, 44, 26)
(87, 56, 33)
(102, 45, 12)
(119, 32, 23)
(55, 12, 3)
(15, 5, 5)
(170, 6, 11)
(15, 4, 9)
(39, 2, 1)
(177, 1, 10)
(234, 5, 9)
(55, 4, 3)
(82, 2, 11)
(105, 5, 6)
(134, 4, 0)
(154, 7, 10)
(215, 10, 2)
(233, 22, 3)
(5, 37, 9)
(26, 45, 15)
(17, 37, 7)
(19, 42, 10)
(65, 85, 24)
(74, 222, 149)
(171, 130, 43)
(192, 158, 25)
(199, 163, 46)
(196, 156, 52)
(201, 149, 53)
(145, 116, 33)
(76, 68, 18)
(18, 29, 4)
(11, 17, 2)
(239, 8, 0)
(206, 16, 2)
(250, 28, 12)
(116, 54, 16)
(160, 86, 10)
(202, 123, 17)
(229, 151, 16)
(230, 154, 9)
(243, 166, 9)
(245, 155, 25)
(237, 166, 6)
(231, 166, 5)
(230, 165, 12)
(228, 155, 3)
(239, 139, 11)
(243, 150, 9)
(239, 161, 2)
(249, 156, 10)
(238, 136, 5)
(240, 153, 10)
(245, 183, 6)
(232, 180, 10)
(238, 172, 1)
(231, 171, 2)
(242, 203, 21)
(229, 234, 63)
(198, 0, 105)
(211, 11, 84)
(243, 171, 1)
(233, 196, 52)
(220, 210, 26)
(239, 219, 51)
(238, 223, 43)
(243, 226, 51)
(238, 214, 11)
(241, 133, 187)
(220, 253, 80)
(225, 143, 8)
(228, 147, 1)
(246, 150, 12)
(242, 160, 2)
(250, 174, 4)
(244, 178, 3)
(234, 174, 1)
(241, 175, 0)
(242, 176, 1)
(246, 178, 4)
(249, 184, 9)
(244, 183, 8)
(243, 177, 2)
(245, 171, 0)
(238, 168, 0)
(240, 177, 2)
(244, 168, 0)
(246, 181, 6)
(246, 185, 16)
(233, 183, 1)
(229, 201, 3)
(239, 49, 70)
(239, 178, 214)
(236, 52, 101)
(247, 144, 230)
(250, 213, 29)
(245, 226, 34)
(246, 219, 29)
(248, 221, 31)
(250, 224, 34)
(248, 222, 31)
(250, 227, 36)
(251, 233, 38)
(246, 228, 33)
(251, 225, 35)
(251, 228, 38)
(251, 228, 38)
(249, 231, 36)
(249, 232, 37)
(251, 233, 38)
(250, 232, 37)
(251, 233, 38)
(251, 233, 38)
(251, 228, 48)
(251, 233, 38)
(251, 233, 33)
(247, 229, 29)
(251, 233, 33)
(251, 236, 36)
(248, 230, 30)
(246, 218, 23)
(250, 222, 27)
(245, 217, 22)
(251, 223, 28)
(251, 223, 28)
(251, 223, 28)
(250, 229, 19)
(250, 227, 17)
(248, 227, 17)
(251, 224, 19)
(248, 216, 11)
(250, 217, 12)
(245, 212, 7)


(168, 127, 248)
(251, 104, 215)
(245, 112, 213)
(250, 117, 218)
(251, 118, 219)
(248, 115, 226)
(251, 123, 234)
(251, 123, 234)
(240, 127, 243)
(248, 135, 251)
(244, 136, 252)
(251, 143, 3)
(251, 143, 3)
(241, 133, 249)
(251, 143, 3)
(250, 142, 12)
(247, 154, 19)
(239, 146, 11)
(247, 152, 23)
(247, 152, 23)
(247, 152, 23)
(241, 143, 23)
(251, 156, 36)
(243, 155, 30)
(249, 161, 36)
(245, 162, 42)
(243, 155, 35)
(236, 124, 6)
(243, 91, 218)
(250, 52, 162)
(238, 11, 89)
(239, 219, 4)
(238, 193, 220)
(251, 142, 137)
(235, 69, 9)
(247, 188, 171)
(236, 168, 171)
(205, 96, 145)
(227, 222, 58)
(106, 107, 89)
(155, 163, 13)
(195, 104, 111)
(165, 140, 150)
(243, 106, 11)
(220, 102, 3)
(32, 193, 20)
(58, 242, 17)
(62, 56, 15)
(201, 67, 189)
(104, 101, 42)
(251, 229, 59)
(226, 231, 190)
(246, 210, 47)
(157, 120, 222)
(246, 82, 228)
(248, 254, 96)
(133, 247, 58)
(23, 133, 7)
(184, 61, 136)
(240, 122, 189)
(114, 235, 34)
(22, 36, 58)
(63, 228, 109)
(68, 92, 203)
(140, 55, 79)
(217, 220, 190)
(212, 77, 119)
(168, 166, 2)
(216, 167, 88)
(197, 121, 71)
(53, 44, 37)
(223, 67, 83)
(94, 89, 226)
(87, 29, 161)
(10, 183, 108)
(168, 1, 93)
(129, 3, 39)
(161, 178, 245)
(124, 86, 185)
(19, 26, 114)
(69, 102, 186)
(46, 247, 141)
(239, 90, 15)
(25, 127, 55)
(115, 202, 13)
(195, 187, 86)
(204, 173, 14)
(160, 27, 29)
(141, 12, 66)
(119, 99, 54)
(218, 0, 68)
(108, 50, 54)
(167, 168, 134)
(134, 204, 94)
(186, 83, 190)
(186, 149, 64)
(146, 19, 162)
(162, 162, 64)
(254, 100, 85)
(123, 11, 17)
(70, 3, 4)
(56, 10, 9)
(68, 4, 3)
(96, 28, 27)
(73, 26, 1)
(91, 25, 17)
(107, 16, 6)
(72, 32, 5)
(140, 54, 7)
(171, 65, 20)
(217, 98, 13)
(242, 136, 16)
(233, 159, 12)
(246, 208, 41)
(239, 222, 78)
(227, 232, 92)
(98, 181, 88)
(225, 89, 26)
(223, 59, 24)
(13, 68, 45)
(31, 48, 17)
(65, 49, 9)
(153, 101, 6)
(171, 111, 15)
(157, 105, 11)
(97, 78, 17)
(27, 32, 9)
(250, 17, 2)
(222, 3, 4)
(206, 8, 11)
(248, 21, 2)
(29, 53, 5)
(80, 74, 4)
(123, 91, 16)
(151, 103, 14)
(166, 115, 11)
(174, 127, 10)
(171, 134, 4)
(173, 127, 2)
(183, 128, 4)
(192, 134, 11)
(186, 128, 6)
(179, 124, 5)
(153, 116, 14)
(76, 71, 1)
(86, 77, 14)
(108, 77, 11)
(72, 78, 3)
(57, 78, 13)
(34, 54, 6)
(66, 91, 6)
(124, 132, 16)
(186, 188, 47)
(206, 205, 72)
(205, 230, 71)
(212, 254, 77)
(238, 22, 94)
(233, 23, 90)
(237, 10, 84)
(177, 214, 70)
(16, 143, 56)
(95, 56, 31)
(18, 11, 7)
(83, 7, 1)
(27, 73, 10)
(121, 89, 1)
(166, 112, 10)
(206, 164, 20)
(238, 181, 12)
(234, 197, 33)
(235, 191, 3)
(244, 189, 11)
(231, 236, 47)
(225, 15, 83)
(195, 228, 58)
(238, 99, 174)
(234, 42, 114)
(197, 192, 3)
(222, 215, 15)
(177, 167, 20)
(104, 91, 1)
(116, 86, 23)
(116, 76, 9)
(136, 97, 2)
(183, 127, 8)
(218, 147, 7)
(219, 148, 8)
(232, 155, 18)
(225, 154, 4)
(231, 170, 2)
(248, 223, 6)
(234, 45, 31)
(251, 98, 107)
(230, 240, 35)
(228, 179, 12)
(243, 197, 12)
(251, 212, 18)
(241, 202, 5)
(234, 205, 4)
(239, 214, 3)
(231, 8, 15)
(241, 129, 150)
(238, 5, 47)
(245, 69, 154)
(235, 67, 145)
(243, 111, 204)
(251, 197, 14)
(241, 203, 18)
(242, 204, 19)
(239, 201, 16)
(251, 213, 28)
(251, 213, 28)
(251, 213, 28)
(251, 213, 28)
(251, 213, 28)
(246, 208, 23)
(250, 212, 27)
(251, 213, 28)
(250, 212, 27)
(251, 213, 28)
(251, 213, 28)
(247, 209, 24)
(241, 203, 18)
(246, 213, 18)
(249, 216, 21)
(241, 208, 13)
(244, 211, 16)
(242, 209, 14)
(245, 212, 17)
(245, 212, 17)
(242, 209, 14)
(249, 200, 11)
(247, 197, 8)
(250, 202, 12)
(249, 202, 12)
(251, 203, 3)
(251, 203, 3)
(246, 198, 254)
(246, 198, 254)


(150, 132, 12)
(251, 106, 228)
(246, 103, 209)
(241, 98, 204)
(251, 110, 216)
(247, 114, 215)
(248, 117, 217)
(248, 120, 231)
(250, 125, 236)
(246, 133, 239)
(248, 137, 243)
(246, 143, 244)
(248, 136, 242)
(250, 125, 246)
(245, 133, 249)
(248, 135, 251)
(250, 137, 253)
(242, 134, 250)
(251, 144, 14)
(246, 138, 8)
(244, 136, 6)
(241, 148, 13)
(246, 128, 3)
(248, 124, 255)
(246, 114, 237)
(247, 85, 198)
(246, 69, 178)
(249, 37, 139)
(240, 16, 89)
(249, 198, 236)
(243, 90, 59)
(245, 13, 13)
(180, 10, 24)
(171, 146, 123)
(150, 251, 206)
(110, 3, 190)
(106, 230, 116)
(102, 181, 25)
(95, 150, 7)
(114, 157, 20)
(130, 202, 11)
(145, 27, 7)
(185, 194, 48)
(231, 44, 59)
(188, 24, 47)
(116, 122, 72)
(211, 233, 182)
(214, 229, 167)
(209, 209, 212)
(225, 69, 182)
(249, 45, 144)
(241, 152, 178)
(162, 196, 1)
(95, 147, 1)
(5, 105, 7)
(118, 52, 5)
(110, 103, 20)
(42, 119, 19)
(102, 114, 19)
(33, 147, 3)
(13, 190, 43)
(95, 35, 58)
(218, 213, 214)
(60, 29, 48)
(23, 167, 140)
(135, 140, 184)
(59, 116, 167)
(9, 136, 218)
(250, 229, 12)
(251, 231, 59)
(251, 119, 200)
(122, 133, 147)
(181, 37, 42)
(161, 21, 40)
(218, 102, 150)
(234, 159, 223)
(249, 224, 63)
(247, 20, 123)
(247, 38, 147)
(250, 28, 153)
(237, 241, 95)
(241, 129, 188)
(174, 235, 34)
(10, 86, 8)
(89, 18, 17)
(45, 13, 73)
(44, 132, 7)
(141, 155, 0)
(201, 194, 9)
(251, 126, 192)
(5, 229, 49)
(206, 132, 18)
(122, 40, 76)
(169, 243, 19)
(232, 26, 166)
(140, 76, 72)
(124, 161, 96)
(239, 22, 151)
(207, 174, 73)
(40, 56, 118)
(250, 231, 97)
(201, 93, 47)
(60, 72, 28)
(36, 28, 0)
(251, 3, 3)
(248, 0, 1)
(74, 43, 13)
(107, 49, 2)
(109, 26, 12)
(111, 46, 11)
(214, 187, 77)
(198, 202, 56)
(144, 35, 0)
(235, 0, 5)
(204, 0, 6)
(58, 2, 10)
(173, 0, 5)
(17, 33, 11)
(139, 74, 10)
(206, 105, 13)
(174, 108, 15)
(245, 36, 9)
